Fp1,C3,time_board
-922.3223832037908,-1258.2020471336898,1730245124.7262192
-904.4633393840004,-890.0017607214166,1730245124.7306972
-1082.9867223485378,-773.2362476868925,1730245124.7342827
-1134.9992316960374,-1006.2308318890132,1730245124.739523
-1077.2199722790683,-1277.0892711984245,1730245124.7422805
-1066.8711145962614,-1198.5005376935646,1730245124.746503
-1100.7340074460517,-899.4341968815562,1730245124.750509
-1019.4407128621,-1120.6494117557302,1730245124.7549272
-938.8850258451732,-1112.7592459630068,1730245124.7584472
-927.0609530283156,-977.1288606082036,1730245124.762391
-954.4418399860668,-1087.8370508953394,1730245124.7666433
-1101.203394079613,-1061.7972686049068,1730245124.7707348
-999.6370672746978,-1168.9291797791934,1730245124.7734375
-971.697386705564,-821.1807395435262,1730245124.7789738
-982.917962422128,-786.3567216821577,1730245124.782334
-1085.4454142386217,-850.4168212910678,1730245124.7865467
-1011.5058435804658,-1003.950953954572,1730245124.7905405
-979.9451804095722,-1012.8692999922396,1730245124.793404
-953.212494041025,-955.693537675564,1730245124.7974355
-884.0114932073943,-974.8489826737622,1730245124.8013687
-922.3223832037908,-1010.4553115910664,1730245124.8066003
-985.756633967952,-977.307674563846,1730245124.81042
-991.0092939149492,-940.762572379419,1730245124.81503
-964.5448284798656,-1020.4465413625886,1730245124.8183353
-932.984165308972,-1110.0993883728252,1730245124.8216543
-997.6701137626308,-1075.5212397004652,1730245124.8253484
-1009.561241812854,-855.7141847269755,1730245124.830526
-1023.6428408196977,-867.9852924329392,1730245124.8344033
-914.0969412442377,-1069.888600097728,1730245124.8387036
-956.565255709321,-996.1278433952144,1730245124.842419
-990.8304799593068,-943.4447817140558,1730245124.8489256
-977.3970815416671,-1052.2307219780353,1730245124.85145
-1001.3805033422116,-1044.0052800184824,1730245124.8549354
-922.7247146039862,-987.6565322466532,1730245124.857751
-887.7889380203412,-1100.9575248906046,1730245124.8614426
-895.8355660242518,-814.0505330622832,1730245124.8665648
-966.400023269656,-851.1767806025482,1730245124.8708017
-1012.4893203364992,-904.4856911284556,1730245124.87507
-988.4835467914996,-955.313558019824,1730245124.8774743
-996.8207474733292,-909.2242609529808,1730245124.8817492
-1027.5543960993764,-878.6247227936653,1730245124.8855872
-981.2862850768906,-891.0969961997266,1730245124.890615
-881.6422082951318,-981.1745263546142,1730245124.894586
-998.921811452128,-924.7140198605084,1730245124.8989737
-1019.8653960067506,-891.4993275999221,1730245124.901451
-1055.4493731795994,-1095.816623665884,1730245124.9056413
-913.2922784438466,-974.6925204625752,1730245124.9095235
-720.7767034502868,-980.4816222764996,1730245124.9136293
-1033.1870357021137,-968.2552180594466,1730245124.9174936
-1092.754434675507,-936.024002554894,1730245124.9231434
-1037.1209427262477,-1036.7409630705074,1730245124.9264672
-903.2116416945032,-853.6354724926321,1730245124.9301553
-911.7500080764304,-915.505101144922,1730245124.9336529
-1091.6815509416522,-1026.9956024879937,1730245124.9378211
