Fp1,C3,time_board
-10436.387114094152,9504.185259841115,1730986667.4652672
-10431.939116947546,9528.213385130572,1730986667.4694402
-10430.642715769138,9515.204669857583,1730986667.4725108
-10427.289954100845,9502.6429894737,1730986667.4767
-10430.240384368944,9520.45732980458,1730986667.480668
-10459.767038794404,9535.991792201015,1730986667.4848711
-10458.180064938077,9548.307603395891,1730986667.4883478
-10452.659184057617,9555.057830221394,1730986667.4936335
-10453.709716047017,9517.97628617004,1730986667.4973423
-10433.704904759516,9519.02681815944,1730986667.500356
-10439.248137384431,9546.94414698412,1730986667.504326
-10445.0148874539,9523.161890883672,1730986667.5083904
-10440.186910651557,9509.527326765934,1730986667.512715
-10434.978954193468,9512.07542563384,1730986667.5166123
-10438.73404726196,9538.428132346646,1730986667.521962
-10453.709716047017,9543.88195799374,1730986667.5245087
-10455.006117225425,9503.872335418742,1730986667.5285027
-10432.184986136555,9522.670152505654,1730986667.5325196
-10445.953660721025,9512.254239589482,1730986667.536708
-10444.120817675688,9503.73822495201,1730986667.5404892
-10440.142207162644,9509.281457576926,1730986667.5450504
-10433.68255301506,9509.348512810291,1730986667.5495603
-10423.19958486552,9515.450539046593,1730986667.5530975
-10444.791370009349,9509.952009910585,1730986667.556698
-10454.78259978087,9506.68865522011,1730986667.5607293
-10449.552291578328,9502.151251095684,1730986667.5650437
-10440.745704262938,9526.089969407318,1730986667.5686169
-10428.765169234894,9557.22594943356,1730986667.5727203
-10440.030448440368,9571.21814146258,1730986667.577767
-10444.321983375788,9542.585556815333,1730986667.5807767
-10444.50079733143,9502.531230751423,1730986667.5851388
-10441.2150908965,9507.06863487585,1730986667.5885944
-10437.30353561682,9519.853832704286,1730986667.592697
-10436.744742005438,9522.558393783378,1730986667.596558
-10434.666029771091,9518.020989658951,1730986667.6006105
-10441.863291485704,9514.891745435209,1730986667.6057212
-10444.344335120242,9515.070559390851,1730986667.6087325
-10426.507643044906,9544.93248998314,1730986667.61169
-10428.1616721346,9552.710897053588,1730986667.6168108
-10443.897300231136,9533.868376477763,1730986667.6207335
-10458.761210293917,9510.466100033058,1730986667.6246777
-10442.53384381936,9515.159966368672,1730986667.6286497
-10436.431817583063,9522.714855994564,1730986667.6326516
-10446.467750843496,9516.232850102526,1730986667.636158
-10452.033335212867,9503.268838318449,1730986667.6399183
-10450.245195656444,9499.200820827582,1730986667.6447484
-10442.422085097083,9539.925699225152,1730986667.648616
-10446.467750843496,9544.574862071857,1730986667.6527324
-10446.870082243691,9501.570105739846,1730986667.656616
-10432.363800092196,9503.157079596172,1730986667.6602433
-10430.82152972478,9534.851853233797,1730986667.6641068
-10433.727256503971,9561.472780880067,1730986667.6682773
-10438.35406760622,9507.40391104268,1730986667.6728437
-10427.334657589754,9483.219323542038,1730986667.67673
-10426.462939555997,9505.97339939754,1730986667.6809769
-10423.803081965814,9528.325143852848,1730986667.6848867
-10456.079000959278,9542.920832982163,1730986667.6877568
-10454.179102680577,9563.372679158769,1730986667.6919067
-10448.725277033482,9513.796509956896,1730986667.69611
-10431.603840780715,9508.20857384307,1730986667.69981
-10448.68057354457,9532.594327043813,1730986667.7046587
-10455.743724792448,9506.889820920209,1730986667.7087834
-10433.68255301506,9508.521498265443,1730986667.7129304
-10434.867195471192,9527.006390929984,1730986667.7157872
-10438.622288539684,9533.577803799844,1730986667.7203577
-10429.59218377974,9556.734211055544,1730986667.7238548
-10427.066436656289,9563.84206579233,1730986667.7283149
-10441.326849618776,9503.090024362806,1730986667.7328205
-10437.907032717114,9495.803355670376,1730986667.736698
-10444.21022465351,9507.180393598128,1730986667.7408502
-10439.203433895522,9514.087082634816,1730986667.7441642
-10426.865270956192,9549.31343189638,1730986667.7483065
-10436.744742005438,9548.08408595134,1730986667.7521732
-10448.457056100018,9525.821748473852,1730986667.7559068
-10440.186910651557,9515.31642857986,1730986667.760855
-10443.562024064306,9505.816937186351,1730986667.7648304
-10449.373477622688,9513.483585534525,1730986667.7678516
-10447.630041555172,9506.59924824229,1730986667.7721255
-10443.78554150886,9499.06671036085,1730986667.7762454
-10432.721428003482,9508.767367454457,1730986667.7804272
-10423.78073022136,9521.93254493863,1730986667.7837632
-10432.363800092196,9539.679830036144,1730986667.7888503
-10435.202471638022,9538.785760257932,1730986667.7930963
-10418.796291207826,9519.585611770824,1730986667.796106
-10429.25690761291,9542.250280648504,1730986667.7997644
-10451.094561945743,9536.975268957052,1730986667.8049667
-10439.15873040661,9536.058847434384,1730986667.808162
-10444.947832220536,9503.805280185376,1730986667.812281
-10419.39978830812,9507.02393138694,1730986667.8170109
-10410.81671843728,9526.067617662862,1730986667.821067
-10446.40069561013,9517.953934425585,1730986667.823838
-10452.122742190688,9537.89169047972,1730986667.827866
-10439.35989610671,9519.943239682108,1730986667.8318405
-10431.603840780715,9513.729454723532,1730986667.8364038
-10440.745704262938,9509.147347110194,1730986667.839955
-10440.097503673733,9502.195954584591,1730986667.8441143
-10438.242308883942,9521.194937371603,1730986667.8488705
-10425.032427910855,9548.307603395891,1730986667.8520098
-10424.96537267749,9533.622507288756,1730986667.856114
-10415.845860939726,9511.851908189286,1730986667.8601372
-10412.62720973816,9523.385408328224,1730986667.8639069
-10431.53678554735,9546.407705117192,1730986667.8679235
-10433.704904759516,9574.235626964048,1730986667.8720975
-10431.53678554735,9562.053926235903,1730986667.8762474
-10410.526145759362,9541.691487037122,1730986667.8792048
-10416.427006295564,9516.25520184698,1730986667.884004
-10419.288029585843,9512.567164011856,1730986667.8879073
-10431.1121024027,9526.022914173953,1730986667.891922
-10457.129532948677,9524.950030440095,1730986667.8959465
-10431.380323336163,9528.280440363937,1730986667.9011576
-10430.262736113398,9520.591440271312,1730986667.9041424
-10433.034352425855,9517.663361747664,1730986667.9070473
-10429.234555868454,9517.573954769843,1730986667.9125152
-10418.863346441192,9535.768274756463,1730986667.9162889
-10414.705921972503,9553.426152876158,1730986667.9202423
-10428.519300045884,9523.765387983964,1730986667.924128
-10425.702980244516,9509.192050599106,1730986667.928247
-10428.094616901231,9516.992809414009,1730986667.9321709
-10425.010076166402,9524.480643806535,1730986667.935711
-10428.385189579152,9520.144405382203,1730986667.940172
-10421.97023892048,9512.231887845026,1730986667.9440444
-10414.080073127756,9517.104568136285,1730986667.948131
-10403.641808467128,9529.442731075613,1730986667.9524736
-10423.221936609976,9527.140501396716,1730986667.9562695
-10440.298669373831,9526.112321151772,1730986667.960668
-10422.864308698692,9559.550530856912,1730986667.9633005
-10431.201509380522,9538.159911413182,1730986667.9680505
-10443.1149891752,9503.02296912944,1730986667.9727025
-10431.357971591708,9526.782873485432,1730986667.9763503
-10428.20637562351,9517.395140814202,1730986667.9806824
-10415.577640006262,9518.848004203795,1730986667.9843974
-10417.790462707337,9548.754638284998,1730986667.9873424
-10430.508605302406,9502.240658073504,1730986667.991218
-10424.652448255116,9489.231942800516,1730986667.9953787
-10426.239422111445,9556.465990122078,1730986668.0001664
-10451.20632066802,9537.131731168238,1730986668.004403
-10438.979916450968,9485.230980543016,1730986668.0081868
-10410.503794014909,9490.6401027012,1730986668.0124264
-10405.63111372365,9516.5457745249,1730986668.0152
-10404.759395689893,9527.721646752554,1730986668.0192096
-10408.335674802742,9527.185204885627,1730986668.023245
-10406.592238735228,9524.16771938416,1730986668.0273592
-10416.292895828832,9530.31444910937,1730986668.032212
-10434.44251232654,9548.397010373714,1730986668.0363257
-10434.286050115354,9550.587481330334,1730986668.0393217
-10436.58827979425,9515.875222191242,1730986668.0433216
-10424.607744766206,9529.196861886605,1730986668.0479617
-10415.667046984085,9556.421286633167,1730986668.0513294
-10422.909012187602,9518.93741118162,1730986668.055317
-10425.59122152224,9494.797527169889,1730986668.0604217
-10423.668971499084,9497.88206790472,1730986668.0645993
-10415.44352953953,9510.466100033058,1730986668.0673113
