Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
-6720.342543165987,-60954.034144167206,4842.751305431283,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.5698128,1730987736.183547,4000
-6714.799310541072,-60987.18178119443,4835.017601849747,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.574813,1730987736.183547,4000
-6716.296877419577,-60906.64844592196,4830.681363425418,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.5786672,1730987736.183547,4000
-6761.268587263655,-60907.92249535591,4834.570566960641,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.582688,1730987736.183547,4000
-6779.261741550177,-60979.202208423885,4841.656069952974,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.58682,1730987736.183547,4000
-6756.0606308055685,-60931.01184737824,4838.616232707052,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.5897996,1730987736.183547,4000
-6726.869252546937,-60867.08585823606,4824.780502889216,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.5936835,1730987736.183547,4000
-6726.131644979912,-60880.49690490925,4821.628906921018,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.5977273,1730987736.183547,4000
-6764.330776254032,-60963.958318705365,4835.486988483309,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.601807,1730987736.183547,4000
-6744.996517300191,-60974.46363859936,4843.131285087024,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.6068094,1730987736.183547,4000
-6728.478578147719,-60883.4696869218,4845.947604888393,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.610763,1730987736.183547,4000
-6701.0082842121465,-60867.15291346943,4841.186683319412,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.6148968,1730987736.183547,4000
-6701.723540034716,-60949.608498765054,4850.5297125017305,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.6177945,1730987736.183547,4000
-6775.886628137426,-60962.30428961567,4882.358596606087,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.6218493,1730987736.183547,4000
-6791.354035300498,-60910.98468434629,4846.081715355124,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.625892,1730987736.183547,4000
-6769.024642589646,-60914.13628031448,4815.3704184735325,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.62977,1730987736.183547,4000
-6743.633060888417,-60981.41503112496,4818.924345841926,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.6348283,1730987736.183547,4000
-6749.064534791057,-60981.3926793805,4823.372342988532,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.6388016,1730987736.183547,4000
-6740.034430031113,-60921.22178330681,4822.567680188141,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.6429288,1730987736.183547,4000
-6692.626380041406,-60921.62411470701,4817.315020241144,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.6459432,1730987736.183547,4000
-6700.091862689479,-60972.76490602076,4848.495703756297,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.6499257,1730987736.183547,4000
-6693.676912030806,-60981.32562414714,4903.838623027637,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.6539254,1730987736.183547,4000
-6778.345320027509,-60945.31696382964,4898.943590991926,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.6582308,1730987736.183547,4000
-6824.054637438612,-60885.95073055634,4835.375229761032,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.662944,1730987736.183547,4000
-6792.493974267719,-60929.04489386617,4834.86113963856,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.6668704,1730987736.183547,4000
-6760.486276207719,-61032.13113929405,4911.192346953434,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.669957,1730987736.183547,4000
-6761.089773308012,-61014.27209547426,4930.392495440543,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.6739323,1730987736.183547,4000
-6776.53482872663,-60909.24124827877,4852.697831713896,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.6779644,1730987736.183547,4000
-6785.72139569776,-60918.87485013901,4799.075996765613,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.681954,1730987736.183547,4000
-6718.822624543027,-61025.26915374627,4749.119847908002,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.6859677,1730987736.183547,4000
-6677.002510667147,-61027.52667993626,4794.158612985446,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.6909022,1730987736.183547,4000
-6763.660223920372,-60921.62411470701,4841.119628086046,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.6948895,1730987736.183547,4000
-6804.742730229227,-60862.615509345,5131.200567627021,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.6979008,1730987736.183547,4000
-6841.556053347118,-60868.181093714375,5501.099586617897,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.702126,1730987736.183547,4000
-6858.275158199687,-60986.80180153869,5332.902709591712,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.706036,1730987736.183547,4000
-6912.299324548165,-61011.83575532863,4950.93374859497,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.7099924,1730987736.183547,4000
-6875.307187474631,-60912.99634134727,4819.192566775389,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.7149885,1730987736.183547,4000
-6825.842776995037,-60927.83789966559,4879.318759360166,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.718159,1730987736.183547,4000
-6732.434836916308,-60986.26535967176,4900.3070474037,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.721922,1730987736.183547,4000
-6614.998771548125,-60931.45888226735,4833.408276248965,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.7259583,1730987736.183547,4000
-6700.449490600764,-60878.28408220817,4884.392605351521,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.7300324,1730987736.183547,4000
-6759.927482596337,-60907.81073663363,5083.993683337412,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.7351708,1730987736.183547,4000
-6873.586103151572,-60983.20317068138,5317.85998557329,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.7380865,1730987736.183547,4000
-7017.106654299099,-60984.05253697068,5426.467111881628,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.741114,1730987736.183547,4000
-6994.173764487954,-60925.62507696451,5053.148275989089,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.7461643,1730987736.183547,4000
-6767.840000133515,-60923.07697809661,4695.83328912655,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.7502525,1730987736.183547,4000
-6596.02214050557,-61051.55480522572,4484.385786579345,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.7540526,1730987736.183547,4000
-6476.842639069872,-60997.441231899415,4453.339213530924,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.758135,1730987736.183547,4000
-6640.904443371826,-60916.9302483714,4653.029698494637,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.763101,1730987736.183547,4000
-6856.889350043458,-60937.22563233681,4963.607187701129,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.7661543,1730987736.183547,4000
-6880.068109043612,-60941.51716727224,5190.499745666951,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.7691453,1730987736.183547,4000
-6850.474399384785,-60914.56096345913,5132.92165195008,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.774041,1730987736.183547,4000
-6926.000943899267,-60941.24894633877,5032.9646507459465,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.7781184,1730987736.183547,4000
-6835.744599788738,-60933.67170496842,4899.3682741365765,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.7821312,1730987736.183547,4000
-6522.52960473652,-60906.17905928839,4751.958519453826,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.7861197,1730987736.183547,4000
