Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
1251.6976894971956,-187500.02235174447,22580.156931895846,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.434557,1730412273.129014,5000
1173.0195490145147,-187500.02235174447,22524.25521901312,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.4386704,1730412273.129014,5000
1088.7087689290963,-187500.02235174447,22461.2009479047,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.441599,1730412273.129014,5000
1183.1001857638582,-187500.02235174447,22550.540870492565,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.4455953,1730412273.129014,5000
1226.7978461739835,-187500.02235174447,22573.451408559253,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.4496183,1730412273.129014,5000
1117.0954843873365,-187500.02235174447,22457.53526181403,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.4536376,1730412273.129014,5000
1066.915818085172,-187500.02235174447,22436.278752837035,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.4576287,1730412273.129014,5000
1088.0829200843475,-187500.02235174447,22455.076569923945,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.4626112,1730412273.129014,5000
1197.4723574486206,-187500.02235174447,22512.140573518347,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.4666345,1730412273.129014,5000
1182.5413921524755,-187500.02235174447,22548.640972213863,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.469669,1730412273.129014,5000
