Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
-10469.132419721178,-37656.00623560027,9546.74298128402,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.6151285,1730986666.107968,2000
-10461.219902184,-37743.06628025368,9581.388185189746,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.6179297,1730986666.107968,2000
-10462.963338251511,-37755.58325714865,9559.32701341236,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.6219237,1730986666.107968,2000
-10451.340431134751,-37655.3356832666,9553.761429042986,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.6260235,1730986666.107968,2000
-10487.192629241066,-37622.90330206195,9594.352196973825,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.630005,1730986666.107968,2000
-10481.336472193774,-37659.98484611331,9579.488286911046,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.6339896,1730986666.107968,2000
-10454.112047447212,-37705.80592224669,9568.13360072775,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.6380048,1730986666.107968,2000
-10466.561969108818,-37656.31916002264,9559.237606434535,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.643008,1730986666.107968,2000
-10464.505608618929,-37630.748764365766,9555.057830221394,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.645995,1730986666.107968,2000
-10448.412352611109,-37699.83800647712,9577.588388632345,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.6500008,1730986666.107968,2000
-10483.906922806134,-37721.899178254505,9555.817789532875,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.65406,1730986666.107968,2000
-10530.733827440004,-37636.06847954613,9562.836237291842,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.6580224,1730986666.107968,2000
-10502.79414687087,-37589.15216793444,9590.641807394244,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.662022,1730986666.107968,2000
-10479.45892565953,-37648.004311085264,9601.549458688434,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.6660156,1730986666.107968,2000
-10482.588169883273,-37695.99350643081,9611.697150671143,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.671032,1730986666.107968,2000
-10469.914730777113,-37645.79148838419,9548.061734206884,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.674074,1730986666.107968,2000
-10455.855483514724,-37627.57481665311,9547.748809784507,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.6780612,1730986666.107968,2000
-10493.272303732909,-37695.39000933051,9555.460161621591,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.6820192,1730986666.107968,2000
-10522.687199436094,-37754.55507690372,9536.662344534678,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.6860652,1730986666.107968,2000
-10491.081832776288,-37659.0907763351,9582.70693811261,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.6901264,1730986666.107968,2000
-10471.658166844629,-37609.08992398858,9599.224877265082,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.694184,1730986666.107968,2000
-10494.74751886696,-37685.97992491483,9573.98975777504,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.698034,1730986666.107968,2000
-10511.89130686418,-37742.41807966448,9554.6554988212,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.7010448,1730986666.107968,2000
-10503.732920137993,-37696.93227969793,9528.436902575124,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.7061536,1730986666.107968,2000
-10483.88457106168,-37663.27055254824,9528.615716530769,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.7100887,1730986666.107968,2000
