Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
29853.81690905296,-99334.68393500852,17257.871300920404,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.4617383,1730653657.0235674,2000
29866.646810370305,-99336.8967577096,17261.805207944537,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.465835,1730653657.0235674,2000
29865.238650469622,-99366.51281911288,17275.32801334,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.4699173,1730653657.0235674,2000
29861.707074845683,-99364.16588594508,17282.748792499162,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.4738903,1730653657.0235674,2000
29853.16870846376,-99397.69350262804,17288.13556291289,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.4768417,1730653657.0235674,2000
29837.38837687831,-99369.57500810326,17293.81290600454,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.4809036,1730653657.0235674,2000
29820.71397551465,-99362.7577260444,17289.923702469314,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.4859085,1730653657.0235674,2000
29833.633283809817,-99358.62265332016,17295.288121138587,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.4898615,1730653657.0235674,2000
29847.84899328339,-99365.88697026814,17270.902367937848,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.4938655,1730653657.0235674,2000
29847.87134502785,-99364.8587900232,17265.56030101303,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.496827,1730653657.0235674,2000
29840.47291761314,-99358.77911553136,17278.010222674635,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.5009391,1730653657.0235674,2000
29840.27175191304,-99354.68874629604,17292.717670526228,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.5048273,1730653657.0235674,2000
29845.971446749147,-99359.71788879846,17274.053963906048,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.5089836,1730653657.0235674,2000
29843.982141492623,-99377.97926401846,17255.36790554141,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.513953,1730653657.0235674,2000
29855.985028265124,-99374.93942677251,17252.484530506674,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.5179305,1730653657.0235674,2000
29861.61766786786,-99368.68093832504,17249.243527560655,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.521892,1730653657.0235674,2000
29856.85674629888,-99403.34849397522,17246.02487635909,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.5249715,1730653657.0235674,2000
29835.488478599607,-99359.6508335651,17296.405708361355,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.529074,1730653657.0235674,2000
29822.323301115437,-99354.86756025167,17287.889693723882,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.5330148,1730653657.0235674,2000
29834.50500184357,-99360.92488299904,17270.32122258201,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.537053,1730653657.0235674,2000
29844.20565893718,-99385.13182224416,17279.150161641857,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.5420194,1730653657.0235674,2000
29845.92674326024,-99394.0501682818,17281.720612254216,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.5460594,1730653657.0235674,2000
29849.10069097289,-99366.84809527973,17278.256091863645,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.5500464,1730653657.0235674,2000
29839.48944085711,-99365.08230746776,17277.004394174146,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.552951,1730653657.0235674,2000
29859.941287033715,-99389.73628160194,17275.149199384356,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.5570054,1730653657.0235674,2000
29864.277525458045,-99374.1571157166,17278.74783024166,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.561028,1730653657.0235674,2000
29858.980162022137,-99360.14257194311,17268.354269069943,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.5650332,1730653657.0235674,2000
29837.07545245593,-99354.33111838474,17259.21240558772,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.56996,1730653657.0235674,2000
29885.578737923952,-99350.35250787168,17273.785742972585,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.574159,1730653657.0235674,2000
29926.16950585479,-99358.84617076472,17284.46987682222,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.577092,1730653657.0235674,2000
29867.987915037625,-99372.65954883808,17290.46014433624,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.5809925,1730653657.0235674,2000
29812.734402744103,-99363.31651965575,17280.446562820263,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.5851004,1730653657.0235674,2000
29823.84321973839,-99369.61971159215,17269.89653943736,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.589022,1730653657.0235674,2000
29869.10550226039,-99367.33983365772,17281.340632598476,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.593042,1730653657.0235674,2000
29903.504836977107,-99382.94135128752,17277.94316744127,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.598137,1730653657.0235674,2000
29901.56023520949,-99400.64393289614,17276.199731373756,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.602241,1730653657.0235674,2000
29819.305815613967,-99401.58270616326,17267.571958014007,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.605039,1730653657.0235674,2000
29821.09395517039,-99435.69146820206,17248.41651301581,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.609182,1730653657.0235674,2000
29847.647827583296,-99383.43308966554,17241.867451890404,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.6130388,1730653657.0235674,2000
29883.589432667428,-99400.62158115167,17291.845952492473,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.617148,1730653657.0235674,2000
29802.676117739215,-99410.41164522312,17291.95771121475,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.6210804,1730653657.0235674,2000
29766.958030099635,-99382.94135128752,17258.094818364956,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.6251657,1730653657.0235674,2000
